B,30-03-2020,27/03/2020,16,99,BB03,23847,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10,,,,,,,GLL
B,30-03-2020,27/03/2020,16,99,BB03,23848,C_000001,C_000001,0,,2,GAS 90,0.25,10.16,11.99,2.54,0.46,3,,,,,,,GLL
B,30-03-2020,27/03/2020,16,99,BB03,23849,,,0,184301,2,GAS 90,3.336,10.16,11.99,33.9,6.1,40,,,,,,,GLL
B,30-03-2020,27/03/2020,16,99,BB03,23850,C_000001,C_000001,0,,2,GAS 90,1.711,10.16,11.99,17.38,3.13,20.51,,,,,,,GLL
B,30-03-2020,27/03/2020,16,99,BB03,23851,C_000001,C_000001,0,,2,GAS 90,0.412,10.16,11.99,4.19,0.75,4.94,,,,,,,GLL
B,30-03-2020,27/03/2020,16,99,BB03,23852,,,0,184325,5,DIESEL B5 S50,5.927,10.01,11.81,59.32,10.68,70,,,,,,,GLL
B,30-03-2020,27/03/2020,16,99,BB03,23853,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5,,,,,,,GLL
B,30-03-2020,27/03/2020,17,99,BB03,23854,,,0,184355,5,DIESEL B5 S50,6.605,10.01,11.81,66.11,11.9,78.01,,,,,,,GLL
B,30-03-2020,27/03/2020,17,99,BB03,23855,,,0,184370,5,DIESEL B5 S50,16.935,10.01,11.81,169.49,30.51,200,,,,,,,GLL
B,30-03-2020,27/03/2020,5,99,BB03,23856,,,0,184386,5,DIESEL B5 S50,4.234,10.01,11.81,42.37,7.63,50,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23857,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23858,C_000001,C_000001,0,,2,GAS 90,0.125,10.16,11.99,1.27,0.23,1.5,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23859,C_000001,C_000001,0,,2,GAS 90,0.667,10.16,11.99,6.78,1.22,8,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23860,,,0,184416,2,GAS 90,2.253,10.16,11.99,22.89,4.12,27.01,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23861,,,0,184419,5,DIESEL B5 S50,8.467,10.01,11.81,84.75,15.25,100,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23862,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23863,C_000001,C_000001,0,,2,GAS 90,1.251,10.16,11.99,12.71,2.29,15,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23864,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23865,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23866,,,0,184435,5,DIESEL B5 S50,4.234,10.01,11.81,42.37,7.63,50,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23867,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23868,,,0,184444,2,GAS 90,1.585,10.16,11.99,16.1,2.9,19,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23869,,,0,184451,4,GAS 98,1.38,12.28,14.49,16.95,3.05,20,,,,,,,GLL
B,30-03-2020,28/03/2020,15,99,BB03,23870,,,0,184462,5,DIESEL B5 S50,4.234,10.01,11.81,42.37,7.63,50,,,,,,,GLL
B,30-03-2020,28/03/2020,17,99,BB03,23871,,,0,184474,5,DIESEL B5 S50,16.935,10.01,11.81,169.49,30.51,200,,,,,,,GLL
B,30-03-2020,29/03/2020,16,99,BB03,23872,C_000001,C_000001,0,,2,GAS 90,0.5,10.16,11.99,5.08,0.92,6,,,,,,,GLL
B,30-03-2020,29/03/2020,16,99,BB03,23873,,,0,184531,5,DIESEL B5 S50,16.935,10.01,11.81,169.49,30.51,200,,,,,,,GLL
B,30-03-2020,29/03/2020,16,99,BB03,23874,C_000001,C_000001,0,,3,GAS 95,1.43,11.86,13.99,16.95,3.05,20,,,,,,,GLL
B,30-03-2020,29/03/2020,16,99,BB03,23875,,,0,184576,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10,,,,,,,GLL
B,30-03-2020,29/03/2020,16,99,BB03,23876,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20,,,,,,,GLL
B,30-03-2020,29/03/2020,16,99,BB03,23877,C_000001,C_000001,0,,2,GAS 90,0.209,10.16,11.99,2.12,0.38,2.5,,,,,,,GLL
B,30-03-2020,29/03/2020,16,99,BB03,23878,C_000001,C_000001,0,,2,GAS 90,1.249,10.16,11.99,12.69,2.29,14.98,,,,,,,GLL
B,30-03-2020,29/03/2020,16,99,BB03,23879,,,0,184600,5,DIESEL B5 S50,16.935,10.01,11.81,169.49,30.51,200,,,,,,,GLL
B,30-03-2020,29/03/2020,5,99,BB03,23880,,,0,184608,5,DIESEL B5 S50,8.467,10.01,11.81,84.75,15.25,100,,,,,,,GLL
B,30-03-2020,29/03/2020,6,99,BB03,23881,,,0,184653,5,DIESEL B5 S50,2.54,10.01,11.81,25.42,4.58,30,,,,,,,GLL
B,30-03-2020,29/03/2020,6,99,BB03,23882,,,AXQ-475,184664,4,GAS 98,2.139,12.28,14.49,26.27,4.73,31,,,,,,,GLL
B,30-03-2020,29/03/2020,6,99,BB03,23883,,,0,184679,3,GAS 95,0.715,11.86,13.99,8.47,1.53,10,,,,,,,GLL
B,31-03-2020,31/03/2020,17,99,BB03,23887,,,0,184727,3,GAS 95,7.148,11.86,13.99,84.75,15.25,100,,,,,,,GLL
B,31-03-2020,31/03/2020,17,99,BB03,23888,,,0,184752,5,DIESEL B5 S50,4.234,10.01,11.81,42.37,7.63,50,,,,,,,GLL
B,31-03-2020,31/03/2020,17,99,BB03,23889,,,0,184770,5,DIESEL B5 S50,3.387,10.01,11.81,33.9,6.1,40,,,,,,,GLL
B,01-04-2020,01/04/2020,5,99,BB03,23890,,,0,184854,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10,,,,,,,GLL
B,01-04-2020,01/04/2020,5,99,BB03,23891,,,0,184865,5,DIESEL B5 S50,3.387,10.01,11.81,33.9,6.1,40,,,,,,,GLL
B,01-04-2020,01/04/2020,5,99,BB03,23892,,,0,184876,5,DIESEL B5 S50,4.234,10.01,11.81,42.37,7.63,50,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23893,C_000001,C_000001,0,,2,GAS 90,1.498,10.16,11.99,15.22,2.74,17.96,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23894,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23895,C_000001,C_000001,0,,2,GAS 90,2.919,10.16,11.99,29.66,5.34,35,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23896,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23897,C_000001,C_000001,0,,2,GAS 90,3.335,10.16,11.99,33.89,6.1,39.99,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23898,C_000001,C_000001,0,,2,GAS 90,1.418,10.16,11.99,14.41,2.59,17,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23899,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23900,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23901,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23902,C_000001,C_000001,0,,3,GAS 95,0.715,11.86,13.99,8.47,1.53,10,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23903,C_000001,C_000001,0,,2,GAS 90,0.25,10.16,11.99,2.54,0.46,3,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23904,C_000001,C_000001,0,,2,GAS 90,1.084,10.16,11.99,11.02,1.98,13,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23905,,,0,184997,5,DIESEL B5 S50,10.161,10.01,11.81,101.69,18.31,120,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23906,,,0,185002,5,DIESEL B5 S50,8.467,10.01,11.81,84.75,15.25,100,,,,,,,GLL
B,02-04-2020,02/04/2020,16,99,BB03,23907,,,0,185005,5,DIESEL B5 S50,38.103,10.01,11.81,381.36,68.64,450,,,,,,,GLL
B,03-04-2020,03/04/2020,6,99,BB03,23908,,,0,185063,5,DIESEL B5 S50,2.54,10.01,11.81,25.42,4.58,30,,,,,,,GLL
B,03-04-2020,03/04/2020,6,99,BB03,23909,,,0,185084,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10,,,,,,,GLL
B,04-04-2020,04/04/2020,17,99,BB03,23910,,,0,185126,5,DIESEL B5 S50,3.387,10.01,11.81,33.9,6.1,40,,,,,,,GLL
B,04-04-2020,04/04/2020,17,99,BB03,23911,,,0,185152,5,DIESEL B5 S50,4.234,10.01,11.81,42.37,7.63,50,,,,,,,GLL
B,04-04-2020,04/04/2020,17,99,BB03,23912,,,0,185162,5,DIESEL B5 S50,4.234,10.01,11.81,42.37,7.63,50,,,,,,,GLL
B,04-04-2020,04/04/2020,17,99,BB03,23913,,,0,185171,5,DIESEL B5 S50,2.54,10.01,11.81,25.42,4.58,30,,,,,,,GLL
B,05-04-2020,05/04/2020,16,99,BB03,23914,C_000001,C_000001,0,,2,GAS 90,0.417,10.16,11.99,4.24,0.76,5,,,,,,,GLL
N,30-03-2020,24/03/2020,15,99,BB02,47970,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47971,C_000001,C_000001,0,,8,GLP,10.41,1.22,1.44,12.71,2.29,15,,,,,,,LTR
B,30-03-2020,24/03/2020,15,99,BB02,47972,C_000001,C_000001,0,,8,GLP,2.77,1.22,1.44,3.39,0.61,4,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47973,C_000001,C_000001,0,,8,GLP,4.16,1.22,1.44,5.08,0.92,6,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47974,C_000001,C_000001,0,,8,GLP,15.99,1.22,1.44,19.58,3.52,23.1,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47975,C_000001,C_000001,0,,8,GLP,6.58,1.22,1.44,8.05,1.45,9.5,,,,,,,LTR
B,30-03-2020,24/03/2020,15,99,BB02,47976,,,0,183977,8,GLP,12.84,1.22,1.44,15.68,2.82,18.5,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47977,C_000001,C_000001,0,,1,GAS 84,1.567,9.74,11.49,15.25,2.75,18,,,,,,,GLL
N,30-03-2020,24/03/2020,15,99,BB02,47978,C_000001,C_000001,0,,2,GAS 90,2.085,10.16,11.99,21.19,3.81,25,,,,,,,GLL
N,30-03-2020,24/03/2020,15,99,BB02,47979,C_000001,C_000001,0,,8,GLP,2.08,1.22,1.44,2.54,0.46,3,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47980,C_000001,C_000001,0,,8,GLP,13.88,1.22,1.44,16.95,3.05,20,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47981,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47982,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
B,30-03-2020,24/03/2020,15,99,BB02,47983,C_000001,C_000001,0,,8,GLP,9.52,1.22,1.44,11.69,2.11,13.8,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47984,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
B,30-03-2020,24/03/2020,15,99,BB02,47985,,,0,184005,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47986,C_000001,C_000001,0,,8,GLP,3.42,1.22,1.44,4.24,0.76,5,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47987,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47988,C_000001,C_000001,0,,8,GLP,10.41,1.22,1.44,12.71,2.29,15,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47989,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,24/03/2020,15,99,BB02,47990,C_000001,C_000001,0,,8,GLP,13.93,1.22,1.44,17.03,3.07,20.1,,,,,,,LTR
N,30-03-2020,24/03/2020,18,99,BB02,47991,C_000001,C_000001,0,,8,GLP,2.77,1.22,1.44,3.39,0.61,4,,,,,,,LTR
B,30-03-2020,24/03/2020,18,99,BB02,47992,,,0,184036,8,GLP,0.33,1.22,1.44,0.42,0.08,0.5,,,,,,,LTR
N,30-03-2020,24/03/2020,18,99,BB02,47993,C_000001,C_000001,0,,8,GLP,13.88,1.22,1.44,16.95,3.05,20,,,,,,,LTR
N,30-03-2020,24/03/2020,18,99,BB02,47994,C_000001,C_000001,0,,8,GLP,13.05,1.22,1.44,15.93,2.87,18.8,,,,,,,LTR
N,30-03-2020,24/03/2020,17,99,BB02,47995,C_000001,C_000001,0,,8,GLP,22.93,1.22,1.44,28.05,5.05,33.1,,,,,,,LTR
N,30-03-2020,24/03/2020,17,99,BB02,47996,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,24/03/2020,17,99,BB02,47997,C_000001,C_000001,0,,8,GLP,10.41,1.22,1.44,12.71,2.29,15,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,47998,,,0,184061,8,GLP,9.61,1.22,1.44,11.78,2.12,13.9,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,47999,,,0,184063,8,GLP,15.08,1.22,1.44,18.47,3.33,21.8,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,48000,,,0,184069,5,DIESEL B5 S50,8.467,10.01,11.81,84.75,15.25,100,,,,,,,GLL
N,30-03-2020,25/03/2020,15,99,BB02,48001,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,48002,,,0,184065,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,48003,,,0,184066,8,GLP,13.88,1.22,1.44,16.95,3.05,20,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,48004,,,0,184068,8,GLP,18.65,1.22,1.44,22.8,4.1,26.9,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,48005,,,0,184070,8,GLP,34.72,1.22,1.44,42.37,7.63,50,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48006,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,48007,,,0,184083,8,GLP,41.23,1.22,1.44,50.34,9.06,59.4,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48008,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48009,C_000001,C_000001,0,,8,GLP,39.25,1.22,1.44,47.97,8.63,56.6,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48010,C_000001,C_000001,0,,8,GLP,7.02,1.22,1.44,8.64,1.56,10.2,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48011,C_000001,C_000001,0,,8,GLP,10.41,1.22,1.44,12.71,2.29,15,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48012,C_000001,C_000001,0,,8,GLP,13.88,1.22,1.44,16.95,3.05,20,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,48013,,,0,184093,8,GLP,33.8,1.22,1.44,41.27,7.43,48.7,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48014,C_000001,C_000001,0,,8,GLP,3.47,1.22,1.44,4.24,0.76,5,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,48015,,,0,184096,8,GLP,13.88,1.22,1.44,16.95,3.05,20,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,48016,,,0,184112,8,GLP,26.23,1.22,1.44,32.03,5.77,37.8,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48017,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48018,C_000001,C_000001,0,,8,GLP,4.86,1.22,1.44,5.93,1.07,7,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48019,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48020,C_000001,C_000001,0,,8,GLP,12.44,1.22,1.44,15.25,2.75,18,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48021,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
B,30-03-2020,25/03/2020,15,99,BB02,48022,,,0,184121,8,GLP,10.32,1.22,1.44,12.63,2.27,14.9,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48023,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48024,C_000001,C_000001,0,,8,GLP,3.47,1.22,1.44,4.24,0.76,5,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48025,C_000001,C_000001,0,,8,GLP,19.71,1.22,1.44,24.07,4.33,28.4,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48026,C_000001,C_000001,0,,8,GLP,18.45,1.22,1.44,22.54,4.06,26.6,,,,,,,LTR
N,30-03-2020,25/03/2020,15,99,BB02,48027,C_000001,C_000001,0,,8,GLP,3.47,1.22,1.44,4.24,0.76,5,,,,,,,LTR
N,30-03-2020,25/03/2020,16,99,BB02,48028,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
B,30-03-2020,25/03/2020,16,99,BB02,48029,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
B,30-03-2020,25/03/2020,16,99,BB02,48030,C_000001,C_000001,0,,8,GLP,33.1,1.22,1.44,40.42,7.28,47.7,,,,,,,LTR
B,30-03-2020,25/03/2020,16,99,BB02,48031,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,25/03/2020,16,99,BB02,48032,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
B,30-03-2020,25/03/2020,16,99,BB02,48033,,,0,184148,8,GLP,6.73,1.22,1.44,8.22,1.48,9.7,,,,,,,LTR
N,30-03-2020,25/03/2020,16,99,BB02,48034,C_000001,C_000001,0,,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
B,30-03-2020,25/03/2020,16,99,BB02,48035,,,0,184149,8,GLP,6.94,1.22,1.44,8.47,1.53,10,,,,,,,LTR
N,30-03-2020,25/03/2020,16,99,BB02,48036,C_000001,C_000001,0,,8,GLP,13.88,1.22,1.44,16.95,3.05,20,,,,,,,LTR
B,30-03-2020,25/03/2020,16,99,BB02,48037,,,0,184158,8,GLP,32.45,1.22,1.44,39.66,7.14,46.8,,,,,,,LTR
