B,07-11-2019,2,6,99,BB01,18348,C_000001,C_000001,0,,2,GAS 90,0.235,10.8389830508,12.79,2.5423728814,0.4576271186,3,,,,,,,GLL
B,07-11-2019,2,6,99,BB01,18349,C_000001,C_000001,0,,2,GAS 90,3.909,10.8389830508,12.79,42.3728813559,7.6271186441,50,,,,,,,GLL
B,07-11-2019,2,6,99,BB01,18350,C_000001,C_000001,0,,3,GAS 95,1.343,12.6186440678,14.89,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,6,99,BB01,18351,C_000001,C_000001,0,,2,GAS 90,7.467,10.8389830508,12.79,80.9322033898,14.5677966102,95.5,,,,,,,GLL
B,07-11-2019,2,6,99,BB01,18352,C_000001,C_000001,0,,3,GAS 95,0.47,12.6186440678,14.89,5.9322033898,1.0677966102,7,,,,,,,GLL
B,07-11-2019,2,6,99,BB01,18353,,,0,140569,5,DIESEL B5 S50,14.45,9.906779661,11.69,143.1525423729,25.7674576271,168.92,,,,,,,GLL
B,07-11-2019,2,6,99,BB01,18354,C_000001,C_000001,0,,2,GAS 90,1.564,10.8389830508,12.79,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,6,99,BB01,18355,C_000001,C_000001,0,,4,GAS 98,0.315,13.4661016949,15.89,4.2372881356,0.7627118644,5,,,,,,,GLL
B,07-11-2019,2,6,99,BB01,18356,C_000001,C_000001,0,,2,GAS 90,0.94,10.8389830508,12.79,10.186440678,1.833559322,12.02,,,,,,,GLL
B,07-11-2019,3,17,99,BB01,18357,C_000001,C_000001,0,,2,GAS 90,1.564,10.8389830508,12.79,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,3,17,99,BB01,18358,C_000001,C_000001,0,,3,GAS 95,0.537,12.6186440678,14.89,6.7796610169,1.2203389831,8,,,,,,,GLL
B,07-11-2019,3,17,99,BB01,18359,C_000001,C_000001,0,,2,GAS 90,1.564,10.8389830508,12.79,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,3,17,99,BB01,18360,,,0,140651,5,DIESEL B5 S50,6.843,9.906779661,11.69,67.7966101695,12.2033898305,80,,,,,,,GLL
B,07-11-2019,3,17,99,BB01,18361,C_000001,C_000001,0,,2,GAS 90,2.346,10.8389830508,12.79,25.4237288136,4.5762711864,30,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34232,,,0,140352,8,GLP,14.06,1.1355932203,1.34,16.0169491525,2.8830508475,18.9,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34233,,,0,140355,8,GLP,37.43,1.1355932203,1.34,42.5423728814,7.6576271186,50.2,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34234,C_000001,C_000001,0,,8,GLP,22.38,1.1355932203,1.34,25.4237288136,4.5762711864,30,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34235,,,0,140356,8,GLP,3.17,1.1355932203,1.34,3.6440677966,0.6559322034,4.3,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34236,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34237,C_000001,C_000001,0,,1,GAS 84,0.827,10.2457627119,12.09,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34238,C_000001,C_000001,0,,2,GAS 90,0.469,10.8389830508,12.79,5.0847457627,0.9152542373,6,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34239,C_000001,C_000001,0,,8,GLP,18.65,1.1355932203,1.34,21.186440678,3.813559322,25,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34240,C_000001,C_000001,0,,8,GLP,5.22,1.1355932203,1.34,5.9322033898,1.0677966102,7,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34241,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34242,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34243,C_000001,C_000001,0,,8,GLP,22.83,1.1355932203,1.34,25.9322033898,4.6677966102,30.6,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34244,C_000001,C_000001,0,,8,GLP,8.17,1.1355932203,1.34,9.3220338983,1.6779661017,11,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34245,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34246,C_000001,C_000001,0,,8,GLP,21.99,1.1355932203,1.34,25,4.5,29.5,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34247,C_000001,C_000001,0,,8,GLP,20.86,1.1355932203,1.34,23.7288135593,4.2711864407,28,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34248,C_000001,C_000001,0,,8,GLP,24.57,1.1355932203,1.34,27.9661016949,5.0338983051,33,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34249,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34250,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34251,C_000001,C_000001,0,,8,GLP,14.65,1.1355932203,1.34,16.6949152542,3.0050847458,19.7,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34252,C_000001,C_000001,0,,8,GLP,5.52,1.1355932203,1.34,6.2711864407,1.1288135593,7.4,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34253,C_000001,C_000001,0,,2,GAS 90,1.564,10.8389830508,12.79,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34254,C_000001,C_000001,0,,8,GLP,25.69,1.1355932203,1.34,29.2372881356,5.2627118644,34.5,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34255,C_000001,C_000001,0,,8,GLP,6.71,1.1355932203,1.34,7.6271186441,1.3728813559,9,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34256,,,0,140410,8,GLP,20.35,1.1355932203,1.34,23.1355932203,4.1644067797,27.3,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34257,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34258,C_000001,C_000001,0,,8,GLP,25.55,1.1355932203,1.34,29.0677966102,5.2322033898,34.3,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34259,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34260,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34261,C_000001,C_000001,0,,8,GLP,32.9,1.1355932203,1.34,37.3728813559,6.7271186441,44.1,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34262,C_000001,C_000001,0,,8,GLP,29.85,1.1355932203,1.34,33.8983050847,6.1016949153,40,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34263,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34264,C_000001,C_000001,0,,8,GLP,3.73,1.1355932203,1.34,4.2372881356,0.7627118644,5,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34265,C_000001,C_000001,0,,8,GLP,33.52,1.1355932203,1.34,38.1355932203,6.8644067797,45,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34266,C_000001,C_000001,0,,8,GLP,27.44,1.1355932203,1.34,31.186440678,5.613559322,36.8,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34267,C_000001,C_000001,0,,8,GLP,9.65,1.1355932203,1.34,11.0169491525,1.9830508475,13,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34268,C_000001,C_000001,0,,8,GLP,11.19,1.1355932203,1.34,12.7118644068,2.2881355932,15,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34269,,,0,140445,4,GAS 98,0.285,13.4661016949,15.89,3.8389830508,0.6910169492,4.53,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34270,,,0,140446,4,GAS 98,0.175,13.4661016949,15.89,2.3559322034,0.4240677966,2.78,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34271,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34272,C_000001,C_000001,0,,8,GLP,15.45,1.1355932203,1.34,17.6271186441,3.1728813559,20.8,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34273,C_000001,C_000001,0,,8,GLP,18.78,1.1355932203,1.34,21.3559322034,3.8440677966,25.2,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34274,C_000001,C_000001,0,,8,GLP,3.73,1.1355932203,1.34,4.2372881356,0.7627118644,5,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34275,C_000001,C_000001,0,,8,GLP,26.06,1.1355932203,1.34,29.6610169492,5.3389830508,35,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34276,C_000001,C_000001,0,,8,GLP,21.4,1.1355932203,1.34,24.3220338983,4.3779661017,28.7,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34277,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34278,C_000001,C_000001,0,,1,GAS 84,0.579,10.2457627119,12.09,5.9322033898,1.0677966102,7,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34279,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34280,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34281,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34282,C_000001,C_000001,0,,8,GLP,11.19,1.1355932203,1.34,12.7118644068,2.2881355932,15,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34283,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34284,C_000001,C_000001,0,,8,GLP,5.22,1.1355932203,1.34,5.9322033898,1.0677966102,7,,,,,,,GLL
B,07-11-2019,1,16,99,BB02,34285,C_000001,C_000001,0,,8,GLP,16.35,1.1355932203,1.34,18.6440677966,3.3559322034,22,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34286,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34287,C_000001,C_000001,0,,8,GLP,27.55,1.1355932203,1.34,31.3559322034,5.6440677966,37,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34288,,,0,140485,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34289,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34290,C_000001,C_000001,0,,8,GLP,11.19,1.1355932203,1.34,12.7118644068,2.2881355932,15,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34291,C_000001,C_000001,0,,8,GLP,26.11,1.1355932203,1.34,29.6610169492,5.3389830508,35,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34292,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34293,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34294,C_000001,C_000001,0,,8,GLP,17.1,1.1355932203,1.34,19.4915254237,3.5084745763,23,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34295,C_000001,C_000001,0,,1,GAS 84,0.993,10.2457627119,12.09,10.1694915254,1.8305084746,12,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34296,C_000001,C_000001,0,,8,GLP,3.73,1.1355932203,1.34,4.2372881356,0.7627118644,5,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34297,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34298,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34299,C_000001,C_000001,0,,8,GLP,14.97,1.1355932203,1.34,17.0338983051,3.0661016949,20.1,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34300,C_000001,C_000001,0,,8,GLP,26.81,1.1355932203,1.34,30.5084745763,5.4915254237,36,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34301,C_000001,C_000001,0,,8,GLP,19.33,1.1355932203,1.34,22.0338983051,3.9661016949,26,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34302,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34303,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34304,C_000001,C_000001,0,,8,GLP,18.65,1.1355932203,1.34,21.186440678,3.813559322,25,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34305,C_000001,C_000001,0,,8,GLP,7.13,1.1355932203,1.34,8.1355932203,1.4644067797,9.6,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34306,C_000001,C_000001,0,,8,GLP,6.81,1.1355932203,1.34,7.7966101695,1.4033898305,9.2,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34307,C_000001,C_000001,0,,1,GAS 84,0.414,10.2457627119,12.09,4.2372881356,0.7627118644,5,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34308,C_000001,C_000001,0,,8,GLP,27.66,1.1355932203,1.34,31.4406779661,5.6593220339,37.1,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34309,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34310,C_000001,C_000001,0,,8,GLP,26.07,1.1355932203,1.34,29.6610169492,5.3389830508,35,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34311,C_000001,C_000001,0,,8,GLP,11.19,1.1355932203,1.34,12.7118644068,2.2881355932,15,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34312,,,0,140532,8,GLP,32.99,1.1355932203,1.34,37.5423728814,6.7576271186,44.3,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34313,C_000001,C_000001,0,,8,GLP,2.86,1.1355932203,1.34,3.3050847458,0.5949152542,3.9,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34314,,,0,140534,8,GLP,21.45,1.1355932203,1.34,24.406779661,4.393220339,28.8,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34315,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34316,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34317,C_000001,C_000001,0,,8,GLP,29.29,1.1355932203,1.34,33.3050847458,5.9949152542,39.3,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34318,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34319,C_000001,C_000001,0,,8,GLP,4.73,1.1355932203,1.34,5.4237288136,0.9762711864,6.4,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34320,C_000001,C_000001,0,,8,GLP,11.19,1.1355932203,1.34,12.7118644068,2.2881355932,15,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34321,C_000001,C_000001,0,,8,GLP,21.31,1.1355932203,1.34,24.2372881356,4.3627118644,28.6,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34322,C_000001,C_000001,0,,1,GAS 84,0.414,10.2457627119,12.09,4.2372881356,0.7627118644,5,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34323,C_000001,C_000001,0,,8,GLP,22.38,1.1355932203,1.34,25.4237288136,4.5762711864,30,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34324,C_000001,C_000001,0,,8,GLP,52.09,1.1355932203,1.34,59.2372881356,10.6627118644,69.9,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34325,C_000001,C_000001,0,,8,GLP,6.78,1.1355932203,1.34,7.7118644068,1.3881355932,9.1,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34326,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34327,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34328,C_000001,C_000001,0,,8,GLP,15.98,1.1355932203,1.34,18.2203389831,3.2796610169,21.5,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34329,C_000001,C_000001,0,,8,GLP,11.19,1.1355932203,1.34,12.7118644068,2.2881355932,15,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34330,C_000001,C_000001,0,,8,GLP,6.46,1.1355932203,1.34,7.3728813559,1.3271186441,8.7,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34331,C_000001,C_000001,0,,8,GLP,12.79,1.1355932203,1.34,14.5762711864,2.6237288136,17.2,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34332,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34333,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34334,C_000001,C_000001,0,,8,GLP,5.22,1.1355932203,1.34,5.9322033898,1.0677966102,7,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34335,C_000001,C_000001,0,,8,GLP,21.75,1.1355932203,1.34,24.7457627119,4.4542372881,29.2,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34336,C_000001,C_000001,0,,8,GLP,22.38,1.1355932203,1.34,25.4237288136,4.5762711864,30,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34337,C_000001,C_000001,0,,8,GLP,11.19,1.1355932203,1.34,12.7118644068,2.2881355932,15,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34338,C_000001,C_000001,0,,8,GLP,18.26,1.1355932203,1.34,20.7627118644,3.7372881356,24.5,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34339,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34340,C_000001,C_000001,0,,8,GLP,22.38,1.1355932203,1.34,25.4237288136,4.5762711864,30,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34341,C_000001,C_000001,0,,8,GLP,1.1,1.1355932203,1.34,1.2711864407,0.2288135593,1.5,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34342,C_000001,C_000001,0,,8,GLP,27.86,1.1355932203,1.34,31.6949152542,5.7050847458,37.4,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34343,C_000001,C_000001,0,,8,GLP,11.64,1.1355932203,1.34,13.2203389831,2.3796610169,15.6,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34344,,,0,140597,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34345,C_000001,C_000001,0,,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34346,C_000001,C_000001,0,,8,GLP,10.44,1.1355932203,1.34,11.8644067797,2.1355932203,14,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34347,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34348,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34349,C_000001,C_000001,0,,8,GLP,14.92,1.1355932203,1.34,16.9491525424,3.0508474576,20,,,,,,,GLL
B,07-11-2019,2,16,99,BB02,34350,,,0,140607,8,GLP,7.46,1.1355932203,1.34,8.4745762712,1.5254237288,10,,,,,,,GLL
