,"30-09-2019",,,,"BB06",6351,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6352,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6353,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6354,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6355,,,,,5,"DIESEL B5 S50",2.10,11.09,13.09,23.31,4.19,27.5,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6356,,,,,5,"DIESEL B5 S50",9.17,11.09,13.09,101.69,18.31,120,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6357,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6358,,,,,2,"GAS 90",4.20,12.03,14.2,50.51,9.09,59.6,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6359,,,,,5,"DIESEL B5 S50",6.11,11.09,13.09,67.80,12.20,80,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6360,,,,,2,"GAS 90",2.18,12.03,14.2,26.27,4.73,31,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6361,,,,,5,"DIESEL B5 S50",3.06,11.09,13.09,33.90,6.10,40,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6362,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6363,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6364,,,,,2,"GAS 90",1.48,12.03,14.2,17.80,3.20,21,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6365,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6366,,,,,2,"GAS 90",2.82,12.03,14.2,33.90,6.10,40,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6367,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6368,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6369,,,,,5,"DIESEL B5 S50",7.64,11.09,13.09,84.75,15.25,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6370,,,,,5,"DIESEL B5 S50",12.76,11.09,13.09,141.53,25.47,167,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6371,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6372,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6373,,,,,2,"GAS 90",2.11,12.03,14.2,25.42,4.58,30,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6374,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6375,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6376,,,,,2,"GAS 90",2.18,12.03,14.2,26.27,4.73,31,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6377,,,,,2,"GAS 90",10.56,12.03,14.2,127.12,22.88,150,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6378,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6379,,,,,2,"GAS 90",6.34,12.03,14.2,76.27,13.73,90,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6380,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6381,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6382,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6383,,,,,2,"GAS 90",2.18,12.03,14.2,26.27,4.73,31,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6384,,,,,2,"GAS 90",2.11,12.03,14.2,25.42,4.58,30,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6385,,,,,2,"GAS 90",2.25,12.03,14.2,27.12,4.88,32,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6386,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6387,,,,,2,"GAS 90",4.93,12.03,14.2,59.32,10.68,70,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6388,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6389,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6390,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6391,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6392,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6393,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6394,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6395,,,,,5,"DIESEL B5 S50",9.17,11.09,13.09,101.69,18.31,120,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6396,,,,,2,"GAS 90",1.90,12.03,14.2,22.88,4.12,27,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6397,,,,,2,"GAS 90",5.63,12.03,14.2,67.80,12.20,80,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6398,,,,,5,"DIESEL B5 S50",6.88,11.09,13.09,76.27,13.73,90,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6399,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6400,,,,,2,"GAS 90",0.28,12.03,14.2,3.39,0.61,4,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6401,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6402,,,,,2,"GAS 90",1.76,12.03,14.2,21.19,3.81,25,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6403,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6404,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6405,,,,,2,"GAS 90",2.39,12.03,14.2,28.81,5.19,34,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6406,,,,,2,"GAS 90",2.18,12.03,14.2,26.27,4.73,31,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6407,,,,,2,"GAS 90",2.18,12.03,14.2,26.27,4.73,31,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6408,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6409,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6410,,,,,2,"GAS 90",0.63,12.03,14.2,7.63,1.37,9,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6411,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6412,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6413,,,,,5,"DIESEL B5 S50",4.56,11.09,13.09,50.59,9.11,59.7,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6414,,,,,2,"GAS 90",2.02,12.03,14.2,24.32,4.38,28.7,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6415,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6416,,,,,2,"GAS 90",1.76,12.03,14.2,21.19,3.81,25,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6417,,,,,2,"GAS 90",1.76,12.03,14.2,21.19,3.81,25,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6418,,,,,5,"DIESEL B5 S50",3.25,11.09,13.09,36.10,6.50,42.6,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6419,,,,,5,"DIESEL B5 S50",22.92,11.09,13.09,254.24,45.76,300,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6420,,,,,2,"GAS 90",7.75,12.03,14.2,93.22,16.78,110,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6421,,,,,2,"GAS 90",3.54,12.03,14.2,42.54,7.66,50.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6422,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6423,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6424,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6425,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6426,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6427,,,,,2,"GAS 90",3.80,12.03,14.2,45.76,8.24,54,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6428,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6429,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6430,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6431,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6432,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6433,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6434,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6435,,,,,2,"GAS 90",2.18,12.03,14.2,26.27,4.73,31,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6436,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6437,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6438,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6439,,,,,2,"GAS 90",1.76,12.03,14.2,21.19,3.81,25,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6440,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6441,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6442,,,,,2,"GAS 90",2.11,12.03,14.2,25.42,4.58,30,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6443,,,,,5,"DIESEL B5 S50",5.35,11.09,13.09,59.32,10.68,70,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6444,,,,,2,"GAS 90",4.30,12.03,14.2,51.69,9.31,61,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6445,,,,,5,"DIESEL B5 S50",7.64,11.09,13.09,84.75,15.25,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6446,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6447,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6448,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6449,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6450,,,,,5,"DIESEL B5 S50",7.64,11.09,13.09,84.75,15.25,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6451,,,,,2,"GAS 90",1.90,12.03,14.2,22.88,4.12,27,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6452,,,,,5,"DIESEL B5 S50",2.06,11.09,13.09,22.88,4.12,27,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6453,,,,,2,"GAS 90",1.97,12.03,14.2,23.73,4.27,28,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6454,,,,,5,"DIESEL B5 S50",1.53,11.09,13.09,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6455,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6456,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6457,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6458,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6459,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6460,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6461,,,,,2,"GAS 90",2.11,12.03,14.2,25.42,4.58,30,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6462,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6463,,,,,5,"DIESEL B5 S50",3.82,11.09,13.09,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6464,,,,,2,"GAS 90",5.63,12.03,14.2,67.80,12.20,80,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6465,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6466,,,,,5,"DIESEL B5 S50",3.74,11.09,13.09,41.53,7.47,49,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6467,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6468,,,,,2,"GAS 90",1.71,12.03,14.2,20.59,3.71,24.3,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6469,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6470,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6471,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6472,,,,,2,"GAS 90",2.82,12.03,14.2,33.90,6.10,40,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6473,,,,,2,"GAS 90",2.11,12.03,14.2,25.42,4.58,30,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6474,,,,,2,"GAS 90",2.18,12.03,14.2,26.27,4.73,31,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6475,,,,,5,"DIESEL B5 S50",15.28,11.09,13.09,169.49,30.51,200,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6476,,,,,2,"GAS 90",2.18,12.03,14.2,26.27,4.73,31,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6477,,,,,2,"GAS 90",4.37,12.03,14.2,52.54,9.46,62,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6478,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6479,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6480,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6481,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6482,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6483,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6484,,,,,2,"GAS 90",2.18,12.03,14.2,26.27,4.73,31,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6485,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6486,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6487,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6488,,,,,5,"DIESEL B5 S50",2.06,11.09,13.09,22.88,4.12,27,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6489,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6490,,,,,5,"DIESEL B5 S50",3.06,11.09,13.09,33.90,6.10,40,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6491,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",6492,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50,,,,,,,"GLL"
