,31-12-2019,,,,BT01,4386,,,,,1,ITEMS,1,3.5593220339,4.2,3.5593220339,0.6406779661,4.2,,,,,,,NIU
,31-12-2019,,,,BT01,4387,,,,,1,ITEMS,1,4.6610169492,5.5,4.6610169492,0.8389830508,5.5,,,,,,,NIU
,31-12-2019,,,,BT01,4388,,,,,1,ITEMS,1,4.2372881356,5,4.2372881356,0.7627118644,5,,,,,,,NIU
,31-12-2019,,,,BT01,4389,,,,,1,ITEMS,1,1.4406779661,1.7,1.4406779661,0.2593220339,1.7,,,,,,,NIU
,31-12-2019,,,,BT01,4390,,,,,1,ITEMS,1,21.5254237288,25.4,21.5254237288,3.8745762712,25.4,,,,,,,NIU
,31-12-2019,,,,BT01,4391,,,,,1,ITEMS,1,0.0847457627,0.1,0.0847457627,0.0152542373,0.1,,,,,,,NIU
,31-12-2019,,,,BT01,4392,,,,,1,ITEMS,1,10.9322033898,12.9,10.9322033898,1.9677966102,12.9,,,,,,,NIU
,31-12-2019,,,,BT01,4393,,,,,1,ITEMS,1,2.8813559322,3.4,2.8813559322,0.5186440678,3.4,,,,,,,NIU
,31-12-2019,,,,BT01,4394,,,,,1,ITEMS,1,2.1186440678,2.5,2.1186440678,0.3813559322,2.5,,,,,,,NIU
,31-12-2019,,,,BT01,4395,,,,,1,ITEMS,1,-0.8474576271,-1,-0.8474576271,-0.1525423729,-1,,,,,,,NIU
,31-12-2019,,,,BT01,4396,,,,,1,ITEMS,1,4.9152542373,5.8,4.9152542373,0.8847457627,5.8,,,,,,,NIU
,31-12-2019,,,,BT01,4397,,,,,1,ITEMS,1,7.4576271186,8.8,7.4576271186,1.3423728814,8.8,,,,,,,NIU
,31-12-2019,,,,BT01,4398,,,,,1,ITEMS,1,13.9830508475,16.5,13.9830508475,2.5169491525,16.5,,,,,,,NIU
,31-12-2019,,,,BT01,4399,,,,,1,ITEMS,1,2.1186440678,2.5,2.1186440678,0.3813559322,2.5,,,,,,,NIU
,31-12-2019,,,,BT01,4400,,,,,1,ITEMS,1,5.5084745763,6.5,5.5084745763,0.9915254237,6.5,,,,,,,NIU
,31-12-2019,,,,BT01,4401,,,,,1,ITEMS,1,26.186440678,30.9,26.186440678,4.713559322,30.9,,,,,,,NIU
,31-12-2019,,,,BT01,4402,,,,,1,ITEMS,1,3.813559322,4.5,3.813559322,0.686440678,4.5,,,,,,,NIU
,31-12-2019,,,,BT01,4403,,,,,1,ITEMS,1,5.0847457627,6,5.0847457627,0.9152542373,6,,,,,,,NIU
,31-12-2019,,,,BT01,4404,,,,,1,ITEMS,1,5.0847457627,6,5.0847457627,0.9152542373,6,,,,,,,NIU
,31-12-2019,,,,BT01,4405,,,,,1,ITEMS,1,8.6440677966,10.2,8.6440677966,1.5559322034,10.2,,,,,,,NIU
,31-12-2019,,,,BT01,4406,,,,,1,ITEMS,1,9.2372881356,10.9,9.2372881356,1.6627118644,10.9,,,,,,,NIU
,31-12-2019,,,,BT01,4407,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4408,,,,,1,ITEMS,1,4.6610169492,5.5,4.6610169492,0.8389830508,5.5,,,,,,,NIU
,31-12-2019,,,,BT01,4409,,,,,1,ITEMS,1,5.0847457627,6,5.0847457627,0.9152542373,6,,,,,,,NIU
,31-12-2019,,,,BT01,4410,,,,,1,ITEMS,1,9.406779661,11.1,9.406779661,1.693220339,11.1,,,,,,,NIU
,31-12-2019,,,,BT01,4411,,,,,1,ITEMS,1,5.8474576271,6.9,5.8474576271,1.0525423729,6.9,,,,,,,NIU
,31-12-2019,,,,BT01,4412,,,,,1,ITEMS,1,7.2033898305,8.5,7.2033898305,1.2966101695,8.5,,,,,,,NIU
,31-12-2019,,,,BT01,4413,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4414,,,,,1,ITEMS,1,1.4406779661,1.7,1.4406779661,0.2593220339,1.7,,,,,,,NIU
,31-12-2019,,,,BT01,4415,,,,,1,ITEMS,1,7.3728813559,8.7,7.3728813559,1.3271186441,8.7,,,,,,,NIU
,31-12-2019,,,,BT01,4416,,,,,1,ITEMS,1,-5.5084745763,-6.5,-5.5084745763,-0.9915254237,-6.5,,,,,,,NIU
,31-12-2019,,,,BT01,4417,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4418,,,,,1,ITEMS,1,10.9322033898,12.9,10.9322033898,1.9677966102,12.9,,,,,,,NIU
,31-12-2019,,,,BT01,4419,,,,,1,ITEMS,1,19.9152542373,23.5,19.9152542373,3.5847457627,23.5,,,,,,,NIU
,31-12-2019,,,,BT01,4420,,,,,1,ITEMS,1,2.1186440678,2.5,2.1186440678,0.3813559322,2.5,,,,,,,NIU
,31-12-2019,,,,BT01,4421,,,,,1,ITEMS,1,3.3898305085,4,3.3898305085,0.6101694915,4,,,,,,,NIU
,31-12-2019,,,,BT01,4422,,,,,1,ITEMS,1,43.7288135593,51.6,43.7288135593,7.8711864407,51.6,,,,,,,NIU
,31-12-2019,,,,BT01,4423,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4424,,,,,1,ITEMS,1,2.7118644068,3.2,2.7118644068,0.4881355932,3.2,,,,,,,NIU
,31-12-2019,,,,BT01,4425,,,,,1,ITEMS,1,9.0677966102,10.7,9.0677966102,1.6322033898,10.7,,,,,,,NIU
,31-12-2019,,,,BT01,4426,,,,,1,ITEMS,1,2.5423728814,3,2.5423728814,0.4576271186,3,,,,,,,NIU
,31-12-2019,,,,BT01,4427,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4428,,,,,1,ITEMS,1,3.3898305085,4,3.3898305085,0.6101694915,4,,,,,,,NIU
,31-12-2019,,,,BT01,4429,,,,,1,ITEMS,1,2.2881355932,2.7,2.2881355932,0.4118644068,2.7,,,,,,,NIU
,31-12-2019,,,,BT01,4430,,,,,1,ITEMS,1,4.406779661,5.2,4.406779661,0.793220339,5.2,,,,,,,NIU
,31-12-2019,,,,BT01,4431,,,,,1,ITEMS,1,0.593220339,0.7,0.593220339,0.106779661,0.7,,,,,,,NIU
,31-12-2019,,,,BT01,4432,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4433,,,,,1,ITEMS,1,1.5254237288,1.8,1.5254237288,0.2745762712,1.8,,,,,,,NIU
,31-12-2019,,,,BT01,4434,,,,,1,ITEMS,1,0.5084745763,0.6,0.5084745763,0.0915254237,0.6,,,,,,,NIU
,31-12-2019,,,,BT01,4435,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4436,,,,,1,ITEMS,1,1.186440678,1.4,1.186440678,0.213559322,1.4,,,,,,,NIU
,31-12-2019,,,,BT01,4437,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4438,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4439,,,,,1,ITEMS,1,14.1525423729,16.7,14.1525423729,2.5474576271,16.7,,,,,,,NIU
,31-12-2019,,,,BT01,4440,,,,,1,ITEMS,1,5.0847457627,6,5.0847457627,0.9152542373,6,,,,,,,NIU
,31-12-2019,,,,BT01,4441,,,,,1,ITEMS,1,0.9322033898,1.1,0.9322033898,0.1677966102,1.1,,,,,,,NIU
,31-12-2019,,,,BT01,4442,,,,,1,ITEMS,1,1.1016949153,1.3,1.1016949153,0.1983050847,1.3,,,,,,,NIU
,31-12-2019,,,,BT01,4443,,,,,1,ITEMS,1,4.6610169492,5.5,4.6610169492,0.8389830508,5.5,,,,,,,NIU
,31-12-2019,,,,BT01,4444,,,,,1,ITEMS,1,3.813559322,4.5,3.813559322,0.686440678,4.5,,,,,,,NIU
,31-12-2019,,,,BT01,4445,,,,,1,ITEMS,1,0.593220339,0.7,0.593220339,0.106779661,0.7,,,,,,,NIU
,31-12-2019,,,,BT01,4446,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4447,,,,,1,ITEMS,1,9.7457627119,11.5,9.7457627119,1.7542372881,11.5,,,,,,,NIU
,31-12-2019,,,,BT01,4448,,,,,1,ITEMS,1,6.3559322034,7.5,6.3559322034,1.1440677966,7.5,,,,,,,NIU
,31-12-2019,,,,BT01,4449,,,,,1,ITEMS,1,1.8644067797,2.2,1.8644067797,0.3355932203,2.2,,,,,,,NIU
,31-12-2019,,,,BT01,4450,,,,,1,ITEMS,1,5.5084745763,6.5,5.5084745763,0.9915254237,6.5,,,,,,,NIU
,31-12-2019,,,,BT01,4451,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4452,,,,,1,ITEMS,1,0.0847457627,0.1,0.0847457627,0.0152542373,0.1,,,,,,,NIU
,31-12-2019,,,,BT01,4453,,,,,1,ITEMS,1,1.0169491525,1.2,1.0169491525,0.1830508475,1.2,,,,,,,NIU
,31-12-2019,,,,BT01,4454,,,,,1,ITEMS,1,2.1186440678,2.5,2.1186440678,0.3813559322,2.5,,,,,,,NIU
,31-12-2019,,,,BT01,4455,,,,,1,ITEMS,1,6.8644067797,8.1,6.8644067797,1.2355932203,8.1,,,,,,,NIU
,31-12-2019,,,,BT01,4456,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4457,,,,,1,ITEMS,1,1.5254237288,1.8,1.5254237288,0.2745762712,1.8,,,,,,,NIU
,31-12-2019,,,,BT01,4458,,,,,1,ITEMS,1,9.3220338983,11,9.3220338983,1.6779661017,11,,,,,,,NIU
,31-12-2019,,,,BT01,4459,,,,,1,ITEMS,1,1.8644067797,2.2,1.8644067797,0.3355932203,2.2,,,,,,,NIU
,31-12-2019,,,,BT01,4460,,,,,1,ITEMS,1,3.813559322,4.5,3.813559322,0.686440678,4.5,,,,,,,NIU
,31-12-2019,,,,BT01,4461,,,,,1,ITEMS,1,4.5762711864,5.4,4.5762711864,0.8237288136,5.4,,,,,,,NIU
,31-12-2019,,,,BT01,4462,,,,,1,ITEMS,1,2.2033898305,2.6,2.2033898305,0.3966101695,2.6,,,,,,,NIU
,31-12-2019,,,,BT01,4463,,,,,1,ITEMS,1,2.7118644068,3.2,2.7118644068,0.4881355932,3.2,,,,,,,NIU
,31-12-2019,,,,BT01,4464,,,,,1,ITEMS,1,0.0847457627,0.1,0.0847457627,0.0152542373,0.1,,,,,,,NIU
,31-12-2019,,,,BT01,4465,,,,,1,ITEMS,1,1.2711864407,1.5,1.2711864407,0.2288135593,1.5,,,,,,,NIU
,31-12-2019,,,,BT01,4466,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4467,,,,,1,ITEMS,1,10.9322033898,12.9,10.9322033898,1.9677966102,12.9,,,,,,,NIU
,31-12-2019,,,,BT01,4468,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4469,,,,,1,ITEMS,1,4.5762711864,5.4,4.5762711864,0.8237288136,5.4,,,,,,,NIU
,31-12-2019,,,,BT01,4470,,,,,1,ITEMS,1,4.2372881356,5,4.2372881356,0.7627118644,5,,,,,,,NIU
,31-12-2019,,,,BT01,4471,,,,,1,ITEMS,1,11.7796610169,13.9,11.7796610169,2.1203389831,13.9,,,,,,,NIU
,31-12-2019,,,,BT01,4472,,,,,1,ITEMS,1,1.0169491525,1.2,1.0169491525,0.1830508475,1.2,,,,,,,NIU
,31-12-2019,,,,BT01,4473,,,,,1,ITEMS,1,35.593220339,42,35.593220339,6.406779661,42,,,,,,,NIU
,31-12-2019,,,,BT01,4474,,,,,1,ITEMS,1,10.9322033898,12.9,10.9322033898,1.9677966102,12.9,,,,,,,NIU
,31-12-2019,,,,BT01,4475,,,,,1,ITEMS,1,1.4406779661,1.7,1.4406779661,0.2593220339,1.7,,,,,,,NIU
,31-12-2019,,,,BT01,4476,,,,,1,ITEMS,1,3.5593220339,4.2,3.5593220339,0.6406779661,4.2,,,,,,,NIU
,31-12-2019,,,,BT01,4477,,,,,1,ITEMS,1,19.5762711864,23.1,19.5762711864,3.5237288136,23.1,,,,,,,NIU
,31-12-2019,,,,BT01,4478,,,,,1,ITEMS,1,0.2542372881,0.3,0.2542372881,0.0457627119,0.3,,,,,,,NIU
,31-12-2019,,,,BT01,4479,,,,,1,ITEMS,1,1.2711864407,1.5,1.2711864407,0.2288135593,1.5,,,,,,,NIU
,31-12-2019,,,,BT01,4480,,,,,1,ITEMS,1,2.1186440678,2.5,2.1186440678,0.3813559322,2.5,,,,,,,NIU
,31-12-2019,,,,BT01,4481,,,,,1,ITEMS,1,4.9152542373,5.8,4.9152542373,0.8847457627,5.8,,,,,,,NIU
,31-12-2019,,,,BT01,4482,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4483,,,,,1,ITEMS,1,3.3898305085,4,3.3898305085,0.6101694915,4,,,,,,,NIU
,31-12-2019,,,,BT01,4484,,,,,1,ITEMS,1,2.9661016949,3.5,2.9661016949,0.5338983051,3.5,,,,,,,NIU
,31-12-2019,,,,BT01,4485,,,,,1,ITEMS,1,4.5762711864,5.4,4.5762711864,0.8237288136,5.4,,,,,,,NIU
,31-12-2019,,,,BT01,4486,,,,,1,ITEMS,1,0.6779661017,0.8,0.6779661017,0.1220338983,0.8,,,,,,,NIU
,31-12-2019,,,,BT01,4487,,,,,1,ITEMS,1,6.5254237288,7.7,6.5254237288,1.1745762712,7.7,,,,,,,NIU
,31-12-2019,,,,BT01,4488,,,,,1,ITEMS,1,7.6271186441,9,7.6271186441,1.3728813559,9,,,,,,,NIU
,31-12-2019,,,,BT01,4489,,,,,1,ITEMS,1,0.593220339,0.7,0.593220339,0.106779661,0.7,,,,,,,NIU
,31-12-2019,,,,BT01,4490,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4491,,,,,1,ITEMS,1,2.0338983051,2.4,2.0338983051,0.3661016949,2.4,,,,,,,NIU
,31-12-2019,,,,BT01,4492,,,,,1,ITEMS,1,1.0169491525,1.2,1.0169491525,0.1830508475,1.2,,,,,,,NIU
,31-12-2019,,,,BT01,4493,,,,,1,ITEMS,1,9.7457627119,11.5,9.7457627119,1.7542372881,11.5,,,,,,,NIU
,31-12-2019,,,,BT01,4494,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4495,,,,,1,ITEMS,1,2.1186440678,2.5,2.1186440678,0.3813559322,2.5,,,,,,,NIU
,31-12-2019,,,,BT01,4496,,,,,1,ITEMS,1,0.4237288136,0.5,0.4237288136,0.0762711864,0.5,,,,,,,NIU
,31-12-2019,,,,BT01,4497,,,,,1,ITEMS,1,1.0169491525,1.2,1.0169491525,0.1830508475,1.2,,,,,,,NIU
,31-12-2019,,,,BT01,4498,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4499,,,,,1,ITEMS,1,55.9322033898,66,55.9322033898,10.0677966102,66,,,,,,,NIU
,31-12-2019,,,,BT01,4500,,,,,1,ITEMS,1,3.3898305085,4,3.3898305085,0.6101694915,4,,,,,,,NIU
,31-12-2019,,,,BT01,4501,,,,,1,ITEMS,1,1.4406779661,1.7,1.4406779661,0.2593220339,1.7,,,,,,,NIU
,31-12-2019,,,,BT01,4502,,,,,1,ITEMS,1,2.9661016949,3.5,2.9661016949,0.5338983051,3.5,,,,,,,NIU
,31-12-2019,,,,BT01,4503,,,,,1,ITEMS,1,2.9661016949,3.5,2.9661016949,0.5338983051,3.5,,,,,,,NIU
,31-12-2019,,,,BT01,4504,,,,,1,ITEMS,1,33.2203389831,39.2,33.2203389831,5.9796610169,39.2,,,,,,,NIU
,31-12-2019,,,,BT01,4505,,,,,1,ITEMS,1,2.1186440678,2.5,2.1186440678,0.3813559322,2.5,,,,,,,NIU
,31-12-2019,,,,BT01,4506,,,,,1,ITEMS,1,1.0169491525,1.2,1.0169491525,0.1830508475,1.2,,,,,,,NIU
,31-12-2019,,,,BT01,4507,,,,,1,ITEMS,1,2.5423728814,3,2.5423728814,0.4576271186,3,,,,,,,NIU
,31-12-2019,,,,BT01,4508,,,,,1,ITEMS,1,2.5423728814,3,2.5423728814,0.4576271186,3,,,,,,,NIU
,31-12-2019,,,,BT01,4509,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4510,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4511,,,,,1,ITEMS,1,0.2542372881,0.3,0.2542372881,0.0457627119,0.3,,,,,,,NIU
,31-12-2019,,,,BT01,4512,,,,,1,ITEMS,1,1.1016949153,1.3,1.1016949153,0.1983050847,1.3,,,,,,,NIU
,31-12-2019,,,,BT01,4513,,,,,1,ITEMS,1,1.0169491525,1.2,1.0169491525,0.1830508475,1.2,,,,,,,NIU
,31-12-2019,,,,BT01,4514,,,,,1,ITEMS,1,0.5084745763,0.6,0.5084745763,0.0915254237,0.6,,,,,,,NIU
,31-12-2019,,,,BT01,4515,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4516,,,,,1,ITEMS,1,8.8983050847,10.5,8.8983050847,1.6016949153,10.5,,,,,,,NIU
,31-12-2019,,,,BT01,4517,,,,,1,ITEMS,1,3.8983050847,4.6,3.8983050847,0.7016949153,4.6,,,,,,,NIU
,31-12-2019,,,,BT01,4518,,,,,1,ITEMS,1,1.4406779661,1.7,1.4406779661,0.2593220339,1.7,,,,,,,NIU
,31-12-2019,,,,BT01,4519,,,,,1,ITEMS,1,1.4406779661,1.7,1.4406779661,0.2593220339,1.7,,,,,,,NIU
,31-12-2019,,,,BT01,4520,,,,,1,ITEMS,1,3.3898305085,4,3.3898305085,0.6101694915,4,,,,,,,NIU
,31-12-2019,,,,BT01,4521,,,,,1,ITEMS,1,2.1186440678,2.5,2.1186440678,0.3813559322,2.5,,,,,,,NIU
,31-12-2019,,,,BT01,4522,,,,,1,ITEMS,1,4.406779661,5.2,4.406779661,0.793220339,5.2,,,,,,,NIU
,31-12-2019,,,,BT01,4523,,,,,1,ITEMS,1,1.4406779661,1.7,1.4406779661,0.2593220339,1.7,,,,,,,NIU
,31-12-2019,,,,BT01,4524,,,,,1,ITEMS,1,5.9322033898,7,5.9322033898,1.0677966102,7,,,,,,,NIU
,31-12-2019,,,,BT01,4525,,,,,1,ITEMS,1,6.7796610169,8,6.7796610169,1.2203389831,8,,,,,,,NIU
,31-12-2019,,,,BT01,4526,,,,,1,ITEMS,1,4.5762711864,5.4,4.5762711864,0.8237288136,5.4,,,,,,,NIU
,31-12-2019,,,,BT01,4527,,,,,1,ITEMS,1,2.2881355932,2.7,2.2881355932,0.4118644068,2.7,,,,,,,NIU
,31-12-2019,,,,BT01,4528,,,,,1,ITEMS,1,5.0847457627,6,5.0847457627,0.9152542373,6,,,,,,,NIU
,31-12-2019,,,,BT01,4529,,,,,1,ITEMS,1,10.9322033898,12.9,10.9322033898,1.9677966102,12.9,,,,,,,NIU
,31-12-2019,,,,BT01,4530,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4531,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4532,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4533,,,,,1,ITEMS,1,5.4237288136,6.4,5.4237288136,0.9762711864,6.4,,,,,,,NIU
,31-12-2019,,,,BT01,4534,,,,,1,ITEMS,1,2.2881355932,2.7,2.2881355932,0.4118644068,2.7,,,,,,,NIU
,31-12-2019,,,,BT01,4535,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4536,,,,,1,ITEMS,1,5.593220339,6.6,5.593220339,1.006779661,6.6,,,,,,,NIU
,31-12-2019,,,,BT01,4537,,,,,1,ITEMS,1,2.9661016949,3.5,2.9661016949,0.5338983051,3.5,,,,,,,NIU
,31-12-2019,,,,BT01,4538,,,,,1,ITEMS,1,0.0847457627,0.1,0.0847457627,0.0152542373,0.1,,,,,,,NIU
,31-12-2019,,,,BT01,4539,,,,,1,ITEMS,1,15.0847457627,17.8,15.0847457627,2.7152542373,17.8,,,,,,,NIU
,31-12-2019,,,,BT01,4540,,,,,1,ITEMS,1,4.406779661,5.2,4.406779661,0.793220339,5.2,,,,,,,NIU
,31-12-2019,,,,BT01,4541,,,,,1,ITEMS,1,3.813559322,4.5,3.813559322,0.686440678,4.5,,,,,,,NIU
,31-12-2019,,,,BT01,4542,,,,,1,ITEMS,1,0.3389830508,0.4,0.3389830508,0.0610169492,0.4,,,,,,,NIU
,31-12-2019,,,,BT01,4543,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4544,,,,,1,ITEMS,1,4.6610169492,5.5,4.6610169492,0.8389830508,5.5,,,,,,,NIU
,31-12-2019,,,,BT01,4545,,,,,1,ITEMS,1,1.8644067797,2.2,1.8644067797,0.3355932203,2.2,,,,,,,NIU
,31-12-2019,,,,BT01,4546,,,,,1,ITEMS,1,5.9322033898,7,5.9322033898,1.0677966102,7,,,,,,,NIU
,31-12-2019,,,,BT01,4547,,,,,1,ITEMS,1,1.6101694915,1.9,1.6101694915,0.2898305085,1.9,,,,,,,NIU
,31-12-2019,,,,BT01,4548,,,,,1,ITEMS,1,2.2881355932,2.7,2.2881355932,0.4118644068,2.7,,,,,,,NIU
,31-12-2019,,,,BT01,4549,,,,,1,ITEMS,1,9.2372881356,10.9,9.2372881356,1.6627118644,10.9,,,,,,,NIU
,31-12-2019,,,,BT01,4550,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4551,,,,,1,ITEMS,1,3.9830508475,4.7,3.9830508475,0.7169491525,4.7,,,,,,,NIU
,31-12-2019,,,,BT01,4552,,,,,1,ITEMS,1,30,35.4,30,5.4,35.4,,,,,,,NIU
,31-12-2019,,,,BT01,4553,,,,,1,ITEMS,1,2.9661016949,3.5,2.9661016949,0.5338983051,3.5,,,,,,,NIU
,31-12-2019,,,,BT01,4554,,,,,1,ITEMS,1,0.8474576271,1,0.8474576271,0.1525423729,1,,,,,,,NIU
,31-12-2019,,,,BT01,4555,,,,,1,ITEMS,1,1.6949152542,2,1.6949152542,0.3050847458,2,,,,,,,NIU
,31-12-2019,,,,BT01,4556,,,,,1,ITEMS,1,0.593220339,0.7,0.593220339,0.106779661,0.7,,,,,,,NIU
,31-12-2019,,,,BT01,4557,,,,,1,ITEMS,1,1.4406779661,1.7,1.4406779661,0.2593220339,1.7,,,,,,,NIU
,31-12-2019,,,,BT01,4558,,,,,1,ITEMS,1,7.2033898305,8.5,7.2033898305,1.2966101695,8.5,,,,,,,NIU
,31-12-2019,,,,BT01,4559,,,,,1,ITEMS,1,4.3220338983,5.1,4.3220338983,0.7779661017,5.1,,,,,,,NIU
,31-12-2019,,,,BT01,4560,,,,,1,ITEMS,1,10.9322033898,12.9,10.9322033898,1.9677966102,12.9,,,,,,,NIU
,31-12-2019,,,,BT01,4561,,,,,1,ITEMS,1,0.0847457627,0.1,0.0847457627,0.0152542373,0.1,,,,,,,NIU
,31-12-2019,,,,BT01,4562,,,,,1,ITEMS,1,1.3559322034,1.6,1.3559322034,0.2440677966,1.6,,,,,,,NIU
